date,tmax,tmin,prcp,srad,vp,dayl
2000-01-21,-6.25,-12.609999656677246,0.0,185.94000244140625,231.92999267578125,34280.78125
2000-01-22,-6.440000057220459,-14.779999732971191,0.0,230.49000549316406,194.17999267578125,34385.30859375
2000-01-23,-3.5799999237060547,-13.449999809265137,0.0,257.44000244140625,216.7100067138672,34492.359375
2000-01-24,2.880000114440918,-7.949999809265137,0.0,269.92999267578125,335.9200134277344,34601.859375
2000-01-25,-1.8300000429153442,-5.320000171661377,10.979999542236328,83.80000305175781,411.07000732421875,34713.76953125
2000-01-26,-1.1100000143051147,-6.369999885559082,2.869999885559082,123.01000213623047,379.5299987792969,34828.01171875
2000-01-27,-6.269999980926514,-11.479999542236328,0.0,165.8699951171875,254.02000427246094,34944.53125
2000-01-28,-4.190000057220459,-14.359999656677246,0.0,275.1400146484375,201.02000427246094,35063.26171875
2000-01-29,0.9800000190734863,-12.100000381469727,0.0,309.2300109863281,241.6999969482422,35184.16015625
2000-01-30,2.309999942779541,-12.619999885559082,0.0,324.8299865722656,231.83999633789062,35307.171875
2000-01-31,2.2200000286102295,-5.630000114440918,18.829999923706055,179.52999877929688,401.4599914550781,35432.2109375
2000-02-01,1.5700000524520874,-5.090000152587891,0.0,217.1199951171875,418.239990234375,35559.23828125
2000-02-02,-1.940000057220459,-6.960000038146973,0.0,176.36000061035156,362.5,35688.19921875
2000-02-03,-0.8600000143051147,-9.140000343322754,2.8499999046325684,198.67999267578125,306.0799865722656,35819.01953125
2000-02-04,-0.3799999952316284,-5.599999904632568,3.6700000762939453,140.16000366210938,402.5899963378906,35951.66015625
2000-02-05,1.4800000190734863,-5.960000038146973,0.0,253.07000732421875,391.4599914550781,36086.05859375
2000-02-06,3.2699999809265137,-5.0,0.0,275.5299987792969,421.17999267578125,36222.16015625
2000-02-07,4.519999980926514,-4.179999828338623,0.0,285.5799865722656,448.1000061035156,36359.91015625
2000-02-08,1.559999942779541,-10.140000343322754,0.0,337.8599853515625,282.8500061035156,36499.25
2000-02-09,7.070000171661377,-9.619999885559082,0.0,369.20001220703125,294.7200012207031,36640.12890625
2000-02-10,8.859999656677246,-4.840000152587891,0.0,352.57000732421875,426.4200134277344,36782.5
2000-02-11,7.449999809265137,-1.3300000429153442,5.21999979019165,215.1300048828125,554.0999755859375,36926.30078125
2000-02-12,2.569999933242798,-6.409999847412109,0.0,295.9700012207031,378.2099914550781,37071.48828125
2000-02-13,5.159999847412109,-9.260000228881836,9.800000190734863,279.1300048828125,303.19000244140625,37218.01171875
2000-02-14,9.550000190734863,-2.390000104904175,13.430000305175781,258.989990234375,512.3499755859375,37365.8203125
2000-02-15,5.960000038146973,-1.5199999809265137,0.0,267.5,546.22998046875,37514.87109375
2000-02-16,9.279999732971191,-3.5799999237060547,0.0,363.6499938964844,468.7900085449219,37665.109375
2000-02-17,3.059999942779541,-4.730000019073486,0.0,282.239990234375,430.05999755859375,37816.48828125
2000-02-18,0.03999999910593033,-5.159999847412109,12.829999923706055,157.97000122070312,416.04998779296875,37968.98046875
2000-02-19,0.36000001430511475,-3.4700000286102295,3.940000057220459,121.25,472.67999267578125,38122.51171875
2000-02-20,2.8299999237060547,-2.8499999046325684,0.0,230.69000244140625,495.25,38277.05859375
2000-02-21,6.119999885559082,-4.260000228881836,0.0,353.3999938964844,445.6400146484375,38432.578125
2000-02-22,10.899999618530273,-5.019999980926514,0.0,409.9100036621094,420.6199951171875,38589.01953125
2000-02-23,13.229999542236328,-2.9600000381469727,0.0,411.19000244140625,491.0799865722656,38746.3515625
2000-02-24,16.780000686645508,0.6000000238418579,0.0,406.0799865722656,638.0599975585938,38904.51953125
2000-02-25,9.630000114440918,3.5199999809265137,3.890000104904175,157.8699951171875,785.7000122070312,39063.5
2000-02-26,6.949999809265137,1.7200000286102295,0.0,186.61000061035156,691.5,39223.25
2000-02-27,12.109999656677246,3.0199999809265137,3.5999999046325684,218.32000732421875,758.8599853515625,39383.73046875
2000-02-28,10.800000190734863,4.0,4.460000038146973,180.0,813.1400146484375,39544.8984375
2000-02-29,11.289999961853027,0.3400000035762787,0.0,338.5400085449219,625.75,39706.71875
2000-03-01,9.770000457763672,-1.6399999856948853,0.0,348.8900146484375,541.530029296875,39869.171875
2000-03-02,7.809999942779541,0.9900000095367432,0.0,250.35000610351562,655.989990234375,40032.2109375
2000-03-03,7.889999866485596,0.10999999940395355,0.0,278.44000244140625,615.5399780273438,40195.80078125
2000-03-04,10.210000038146973,-1.2999999523162842,0.0,356.489990234375,555.1900024414062,40359.91015625
2000-03-05,11.010000228881836,1.0399999618530273,0.0,327.8800048828125,658.5499877929688,40524.51171875
2000-03-06,13.050000190734863,0.9399999976158142,0.0,363.6600036621094,653.780029296875,40689.55859375
2000-03-07,17.93000030517578,-1.850000023841858,0.0,420.5899963378906,533.4099731445312,40855.0390625
2000-03-08,18.399999618530273,2.130000114440918,0.0,401.0299987792969,711.9000244140625,41020.91015625
2000-03-09,20.350000381469727,5.349999904632568,0.0,387.4800109863281,893.3499755859375,41187.1484375
2000-03-10,14.390000343322754,7.119999885559082,0.0,256.1199951171875,1009.5900268554688,41353.7109375
2000-03-11,7.699999809265137,2.640000104904175,27.709999084472656,148.5399932861328,738.280029296875,41520.58984375
2000-03-12,8.4399995803833,2.0399999618530273,6.769999980926514,185.25,707.5700073242188,41687.73046875
2000-03-13,8.59000015258789,-1.940000057220459,0.0,360.5799865722656,529.6099853515625,41855.12890625
2000-03-14,12.699999809265137,-1.6699999570846558,0.0,417.1199951171875,540.280029296875,42022.73828125
2000-03-15,17.729999542236328,-0.10000000149011612,0.0,439.42999267578125,606.1099853515625,42190.5390625
2000-03-16,17.219999313354492,5.329999923706055,12.020000457763672,282.0299987792969,892.4299926757812,42358.51171875
2000-03-17,8.109999656677246,-1.1699999570846558,12.90999984741211,254.32000732421875,560.75,42526.609375
2000-03-18,4.150000095367432,-7.460000038146973,0.0,393.8900146484375,348.9200134277344,42694.80859375
2000-03-19,5.949999809265137,-5.150000095367432,0.0,381.7099914550781,416.489990234375,42863.1015625
2000-03-20,8.100000381469727,-1.7699999809265137,0.0,350.6499938964844,536.2999877929688,43031.44921875
2000-03-21,7.090000152587891,1.2300000190734863,0.0,230.88999938964844,667.760009765625,43199.8203125
2000-03-22,11.609999656677246,2.440000057220459,0.0,333.6400146484375,727.8300170898438,43368.19140625
2000-03-23,18.739999771118164,-0.07000000029802322,0.0,465.1700134277344,607.6699829101562,43536.53125
2000-03-24,19.59000015258789,3.1600000858306885,0.0,448.0199890136719,766.4299926757812,43704.8203125
2000-03-25,17.510000228881836,3.890000104904175,4.46999979019165,316.989990234375,806.6199951171875,43873.03125
2000-03-26,16.09000015258789,5.099999904632568,6.0,282.3900146484375,878.02001953125,44041.12890625
2000-03-27,14.430000305175781,0.25,0.0,434.5,622.0,44209.08984375
2000-03-28,13.569999694824219,6.809999942779541,21.190000534057617,194.5800018310547,988.5499877929688,44376.890625
2000-03-29,12.550000190734863,5.25,0.0,280.7900085449219,887.1799926757812,44544.51171875
2000-03-30,13.239999771118164,2.9100000858306885,0.0,370.5899963378906,752.8499755859375,44711.8984375
2000-03-31,13.710000038146973,0.5600000023841858,0.0,430.1400146484375,635.9600219726562,44879.05078125
2000-04-01,17.920000076293945,0.029999999329447746,0.0,479.5799865722656,611.9099731445312,45045.921875
2000-04-02,18.420000076293945,3.9200000762939453,0.0,438.739990234375,808.1500244140625,45212.48828125
2000-04-03,17.899999618530273,10.65999984741211,0.0,267.9599914550781,1282.9599609375,45378.73046875
2000-04-04,16.959999084472656,11.0600004196167,7.150000095367432,170.00999450683594,1317.2099609375,45544.6015625
2000-04-05,11.380000114440918,3.7699999809265137,0.0,299.55999755859375,800.0999755859375,45710.078125
2000-04-06,20.399999618530273,0.25,0.0,505.9200134277344,621.739990234375,45875.12890625
2000-04-07,18.549999237060547,5.880000114440918,0.0,426.4599914550781,926.6699829101562,46039.73046875
2000-04-08,21.290000915527344,8.100000381469727,0.0,432.6099853515625,1079.4200439453125,46203.83984375
2000-04-09,10.140000343322754,-1.1100000143051147,9.5600004196167,310.5400085449219,563.25,46367.4296875
2000-04-10,10.119999885559082,-0.4399999976158142,0.0,395.05999755859375,591.3800048828125,46530.46875
2000-04-11,6.429999828338623,-0.3700000047683716,3.119999885559082,211.3699951171875,594.5900268554688,46692.921875
2000-04-12,9.819999694824219,2.390000104904175,0.0,303.9100036621094,725.4000244140625,46854.75
2000-04-13,11.420000076293945,-1.5800000429153442,0.0,455.6700134277344,544.1099853515625,47015.921875
2000-04-14,14.020000457763672,-0.2199999988079071,0.0,476.8399963378906,601.0,47176.3984375
2000-04-15,16.600000381469727,3.109999895095825,4.960000038146973,345.1300048828125,763.72998046875,47336.1484375
2000-04-16,22.559999465942383,9.210000038146973,10.84000015258789,332.0299987792969,1163.56005859375,47495.12890625
2000-04-17,13.170000076293945,5.659999847412109,12.170000076293945,232.58999633789062,913.1400146484375,47653.30859375
2000-04-18,10.0,2.240000009536743,2.569999933242798,245.52000427246094,717.5700073242188,47810.62890625
2000-04-19,16.09000015258789,3.509999990463257,0.0,451.0299987792969,785.1799926757812,47967.078125
2000-04-20,16.040000915527344,7.139999866485596,0.0,353.95001220703125,1011.3800048828125,48122.6015625
2000-04-21,11.979999542236328,6.28000020980835,33.619998931884766,185.33999633789062,952.6900024414062,48277.1484375
2000-04-22,10.09000015258789,6.090000152587891,2.5399999618530273,139.80999755859375,940.6099853515625,48430.69140625
2000-04-23,10.5600004196167,5.369999885559082,4.300000190734863,183.52999877929688,894.77001953125,48583.171875
2000-04-24,18.3799991607666,5.0,0.0,484.5199890136719,871.77001953125,48734.55859375
2000-04-25,14.079999923706055,5.880000114440918,0.0,364.0799865722656,926.8400268554688,48884.80078125
2000-04-26,9.239999771118164,3.990000009536743,1.409999966621399,259.2300109863281,812.1799926757812,49033.8515625
2000-04-27,11.359999656677246,1.8700000047683716,0.0,418.3500061035156,698.7000122070312,49181.66015625
2000-04-28,15.369999885559082,4.110000133514404,0.0,456.4100036621094,819.3900146484375,49328.19140625
2000-04-29,18.649999618530273,3.9600000381469727,0.0,511.2799987792969,810.5499877929688,49473.37890625
2000-04-30,16.670000076293945,6.559999942779541,0.0,424.95001220703125,971.260009765625,49617.19140625
2000-05-01,18.3700008392334,2.680000066757202,0.0,529.4299926757812,740.719970703125,49759.55859375
2000-05-02,18.84000015258789,8.699999809265137,3.0399999618530273,320.0299987792969,1124.22998046875,49900.44140625
2000-05-03,19.010000228881836,5.760000228881836,0.0,494.2799987792969,919.0999755859375,50039.7890625
2000-05-04,22.84000015258789,6.75,0.0,521.22998046875,984.1699829101562,50177.5390625
2000-05-05,30.260000228881836,11.34000015258789,0.0,523.6599731445312,1312.18994140625,50313.640625
2000-05-06,31.8700008392334,14.510000228881836,0.0,502.3999938964844,1621.5899658203125,50448.0390625
2000-05-07,32.56999969482422,14.170000076293945,4.679999828338623,381.1600036621094,1615.31005859375,50580.69140625
2000-05-08,32.459999084472656,17.690000534057617,4.510000228881836,345.0,2022.9200439453125,50711.51953125
2000-05-09,32.0099983215332,18.530000686645508,0.0,438.29998779296875,2133.27001953125,50840.48046875
2000-05-10,23.81999969482422,11.119999885559082,10.390000343322754,342.3599853515625,1322.3699951171875,50967.51171875
2000-05-11,22.010000228881836,9.869999885559082,0.0,447.3699951171875,1216.75,51092.55859375
2000-05-12,20.549999237060547,11.710000038146973,4.110000133514404,267.67999267578125,1375.22998046875,51215.5703125
2000-05-13,21.899999618530273,11.449999809265137,16.739999771118164,304.17999267578125,1351.3599853515625,51336.46875
2000-05-14,21.079999923706055,11.0600004196167,0.0,399.2699890136719,1317.47998046875,51455.21875
2000-05-15,19.059999465942383,7.090000152587891,0.0,458.8399963378906,1007.780029296875,51571.73828125
2000-05-16,20.399999618530273,5.5,0.0,512.52001953125,902.7000122070312,51685.98828125
2000-05-17,21.850000381469727,9.479999542236328,0.0,457.1499938964844,1185.3499755859375,51797.890625
2000-05-18,25.270000457763672,12.239999771118164,12.5600004196167,342.79998779296875,1424.1199951171875,51907.3984375
2000-05-19,19.520000457763672,9.3100004196167,17.639999389648438,304.2099914550781,1171.6500244140625,52014.4609375
2000-05-20,10.75,6.239999771118164,9.640000343322754,157.3800048828125,950.260009765625,52118.98828125
2000-05-21,12.5600004196167,7.869999885559082,1.6399999856948853,216.0,1062.7900390625,52220.94921875
2000-05-22,14.510000228881836,9.449999809265137,1.690000057220459,228.86000061035156,1182.9599609375,52320.28125
2000-05-23,18.65999984741211,9.970000267028809,10.149999618530273,270.8599853515625,1224.989990234375,52416.91015625
2000-05-24,25.600000381469727,11.130000114440918,16.889999389648438,366.2200012207031,1323.3299560546875,52510.80078125
2000-05-25,23.959999084472656,13.050000190734863,0.0,412.6300048828125,1502.300048828125,52601.87890625
2000-05-26,22.440000534057617,12.4399995803833,0.0,388.1400146484375,1442.780029296875,52690.08984375
2000-05-27,20.540000915527344,10.710000038146973,0.0,388.6099853515625,1287.02001953125,52775.390625
2000-05-28,19.200000762939453,9.420000076293945,0.0,392.1300048828125,1180.239990234375,52857.71875
2000-05-29,17.420000076293945,11.069999694824219,0.0,277.739990234375,1318.27001953125,52937.01953125
2000-05-30,18.25,8.319999694824219,0.0,405.8800048828125,1095.9300537109375,53013.23828125
2000-05-31,23.149999618530273,7.5,0.0,519.97998046875,1036.4100341796875,53086.33984375
2000-06-01,30.06999969482422,11.350000381469727,0.0,531.0499877929688,1342.77001953125,53156.25
2000-06-02,31.65999984741211,14.489999771118164,3.8299999237060547,377.4800109863281,1649.3900146484375,53222.94921875
2000-06-03,22.56999969482422,14.729999542236328,0.0,320.739990234375,1674.68994140625,53286.37109375
2000-06-04,22.43000030517578,9.100000381469727,0.0,483.010009765625,1155.489990234375,53346.46875
2000-06-05,20.25,11.789999961853027,0.0,360.6499938964844,1382.239990234375,53403.21875
2000-06-06,15.210000038146973,10.34000015258789,66.70999908447266,175.11000061035156,1255.8800048828125,53456.55859375
2000-06-07,22.700000762939453,8.670000076293945,14.1899995803833,381.57000732421875,1122.1600341796875,53506.46875
2000-06-08,26.399999618530273,10.380000114440918,0.0,525.8400268554688,1258.75,53552.91015625
2000-06-09,31.06999969482422,14.699999809265137,0.0,509.3999938964844,1671.8800048828125,53595.828125
2000-06-10,32.900001525878906,18.200000762939453,0.0,472.8999938964844,2089.550048828125,53635.21875
2000-06-11,33.38999938964844,19.700000762939453,15.119999885559082,336.07000732421875,2293.659912109375,53671.0390625
2000-06-12,21.889999389648438,14.710000038146973,10.15999984741211,233.2100067138672,1672.9200439453125,53703.26171875
2000-06-13,14.710000038146973,11.640000343322754,2.390000104904175,114.02999877929688,1369.3299560546875,53731.859375
2000-06-14,16.989999771118164,10.649999618530273,0.0,298.3399963378906,1281.449951171875,53756.80859375
2000-06-15,22.989999771118164,11.600000381469727,0.8899999856948853,457.1000061035156,1364.93994140625,53778.109375
2000-06-16,29.700000762939453,14.850000381469727,0.0,498.17999267578125,1688.0400390625,53795.73046875
2000-06-17,31.260000228881836,20.709999084472656,0.0,397.7300109863281,2441.639892578125,53809.6484375
2000-06-18,22.260000228881836,16.600000381469727,8.539999961853027,195.85000610351562,1887.68994140625,53819.87109375
2000-06-19,22.84000015258789,16.389999389648438,0.0,292.5299987792969,1862.6400146484375,53826.37890625
2000-06-20,27.15999984741211,13.40999984741211,0.0,488.4599914550781,1537.260009765625,53829.1796875
2000-06-21,27.639999389648438,15.170000076293945,8.119999885559082,341.20001220703125,1722.8199462890625,53828.26171875
2000-06-22,28.899999618530273,19.290000915527344,4.190000057220459,278.57000732421875,2235.9599609375,53823.62109375
2000-06-23,27.229999542236328,16.790000915527344,0.0,407.2300109863281,1910.97998046875,53815.26953125
2000-06-24,28.75,15.050000190734863,0.0,476.55999755859375,1709.4000244140625,53803.2109375
2000-06-25,30.75,16.950000762939453,0.0,466.5899963378906,1929.97998046875,53787.44921875
2000-06-26,30.940000534057617,21.020000457763672,0.0,369.0899963378906,2488.64990234375,53768.01171875
2000-06-27,29.059999465942383,21.059999465942383,6.119999885559082,236.52000427246094,2495.52001953125,53744.8984375
2000-06-28,26.639999389648438,17.639999389648438,1.6799999475479126,358.8999938964844,2017.1800537109375,53718.140625
2000-06-29,24.81999969482422,17.1299991607666,4.880000114440918,240.52000427246094,1953.06005859375,53687.73828125
2000-06-30,26.020000457763672,14.369999885559082,0.0,443.20001220703125,1636.3599853515625,53653.73046875
2000-07-01,27.989999771118164,13.920000076293945,0.0,489.260009765625,1589.81005859375,53616.140625
2000-07-02,29.899999618530273,15.819999694824219,0.0,482.1400146484375,1796.4599609375,53575.0
2000-07-03,29.579999923706055,17.530000686645508,9.380000114440918,328.6400146484375,2003.1700439453125,53530.328125
2000-07-04,28.639999389648438,19.43000030517578,3.0999999046325684,274.4200134277344,2256.239990234375,53482.171875
2000-07-05,28.0,17.489999771118164,0.0,407.3999938964844,1997.550048828125,53430.55078125
2000-07-06,25.31999969482422,13.649999618530273,0.0,444.8500061035156,1561.989990234375,53375.51171875
2000-07-07,25.030000686645508,13.489999771118164,0.0,444.04998779296875,1546.0699462890625,53317.1015625
2000-07-08,25.969999313354492,12.84000015258789,0.0,478.260009765625,1481.1300048828125,53255.3515625
2000-07-09,28.190000534057617,13.199999809265137,0.0,502.57000732421875,1517.0899658203125,53190.30078125
2000-07-10,30.200000762939453,19.3799991607666,0.0,406.80999755859375,2249.090087890625,53122.0
2000-07-11,27.979999542236328,16.450000762939453,0.0,437.5400085449219,1869.780029296875,53050.5
2000-07-12,27.700000762939453,14.65999984741211,0.0,468.9599914550781,1667.239990234375,52975.8515625
2000-07-13,28.90999984741211,15.140000343322754,0.0,471.4700012207031,1720.2099609375,52898.1015625
2000-07-14,25.40999984741211,16.170000076293945,7.360000133514404,275.82000732421875,1836.780029296875,52817.2890625
2000-07-15,22.3799991607666,17.68000030517578,40.95000076293945,155.00999450683594,2021.68994140625,52733.48046875
2000-07-16,25.979999542236328,17.649999618530273,0.07999999821186066,343.6600036621094,2017.97998046875,52646.73046875
2000-07-17,28.25,17.639999389648438,4.610000133514404,303.8800048828125,2016.5799560546875,52557.08984375
2000-07-18,29.540000915527344,17.270000457763672,0.0,437.2200012207031,1969.6800537109375,52464.609375
2000-07-19,22.639999389648438,13.890000343322754,3.3299999237060547,271.8500061035156,1586.5799560546875,52369.359375
2000-07-20,25.239999771118164,14.369999885559082,0.0,420.1000061035156,1636.719970703125,52271.37890625
2000-07-21,27.34000015258789,13.510000228881836,0.0,477.79998779296875,1547.2900390625,52170.73828125
2000-07-22,26.1299991607666,15.789999961853027,0.0,399.67999267578125,1792.530029296875,52067.5
2000-07-23,26.290000915527344,14.15999984741211,0.0,443.9200134277344,1614.760009765625,51961.7109375
2000-07-24,24.329999923706055,15.970000267028809,0.0,345.0799865722656,1813.3800048828125,51853.4296875
2000-07-25,22.950000762939453,16.59000015258789,0.0,278.2300109863281,1887.469970703125,51742.73046875
2000-07-26,19.739999771118164,16.56999969482422,53.88999938964844,113.58999633789062,1884.3499755859375,51629.6484375
2000-07-27,20.469999313354492,17.190000534057617,30.010000228881836,117.3499984741211,1959.780029296875,51514.26953125
2000-07-28,23.59000015258789,16.799999237060547,0.6000000238418579,302.2200012207031,1911.9200439453125,51396.640625
2000-07-29,22.860000610351562,17.06999969482422,0.0,263.9700012207031,1944.760009765625,51276.8203125
2000-07-30,22.68000030517578,17.420000076293945,42.47999954223633,183.55999755859375,1988.7900390625,51154.859375
2000-07-31,23.18000030517578,17.979999542236328,8.739999771118164,184.55999755859375,2060.080078125,51030.83984375
2000-08-01,24.8799991607666,17.459999084472656,8.300000190734863,253.35000610351562,1993.6500244140625,50904.80078125
2000-08-02,29.389999389648438,19.469999313354492,2.740000009536743,300.8399963378906,2261.449951171875,50776.80078125
2000-08-03,28.200000762939453,20.739999771118164,10.40999984741211,245.3000030517578,2446.9599609375,50646.91015625
2000-08-04,26.209999084472656,18.219999313354492,6.409999847412109,267.260009765625,2091.97998046875,50515.171875
2000-08-05,26.1200008392334,16.18000030517578,0.0,419.57000732421875,1838.3299560546875,50381.6484375
2000-08-06,26.219999313354492,15.399999618530273,3.5,330.75,1748.3900146484375,50246.390625
2000-08-07,31.450000762939453,20.0,2.700000047683716,321.8299865722656,2337.35009765625,50109.46875
2000-08-08,30.93000030517578,21.549999237060547,0.0,382.45001220703125,2570.409912109375,49970.921875
2000-08-09,30.399999618530273,21.280000686645508,5.420000076293945,283.2900085449219,2528.22998046875,49830.80859375
2000-08-10,28.670000076293945,20.270000457763672,4.630000114440918,273.8500061035156,2376.969970703125,49689.1796875
2000-08-11,26.920000076293945,18.459999084472656,28.81999969482422,283.6199951171875,2123.27001953125,49546.08984375
2000-08-12,21.309999465942383,16.899999618530273,20.34000015258789,175.9600067138672,1924.199951171875,49401.58984375
2000-08-13,21.700000762939453,15.880000114440918,0.0,303.7300109863281,1803.219970703125,49255.73046875
2000-08-14,21.989999771118164,16.270000457763672,17.549999237060547,222.5,1848.3800048828125,49108.55859375
2000-08-15,26.84000015258789,16.540000915527344,3.9600000381469727,324.55999755859375,1881.22998046875,48960.12890625
2000-08-16,27.06999969482422,17.59000015258789,7.300000190734863,307.7300109863281,2010.449951171875,48810.48046875
2000-08-17,23.239999771118164,15.149999618530273,0.0,386.489990234375,1721.3399658203125,48659.671875
2000-08-18,20.040000915527344,14.239999771118164,3.0299999713897705,230.27000427246094,1622.949951171875,48507.73046875
2000-08-19,23.579999923706055,13.149999618530273,0.0,449.8599853515625,1511.6099853515625,48354.71875
2000-08-20,22.84000015258789,12.270000457763672,0.0,456.05999755859375,1427.2099609375,48200.671875
2000-08-21,24.260000228881836,10.390000343322754,0.0,499.32000732421875,1259.449951171875,48045.640625
2000-08-22,25.290000915527344,11.449999809265137,0.0,492.79998779296875,1351.8599853515625,47889.6484375
2000-08-23,23.829999923706055,13.630000114440918,6.110000133514404,326.2799987792969,1560.1099853515625,47732.76953125
2000-08-24,27.030000686645508,16.889999389648438,0.0,416.489990234375,1922.6700439453125,47575.01171875
2000-08-25,26.8799991607666,14.930000305175781,0.0,447.67999267578125,1696.739990234375,47416.4296875
2000-08-26,28.049999237060547,14.630000114440918,0.0,459.5799865722656,1664.760009765625,47257.0703125
2000-08-27,27.93000030517578,16.18000030517578,0.0,428.2200012207031,1837.8199462890625,47096.94921875
2000-08-28,24.8799991607666,18.239999771118164,3.700000047683716,219.33999633789062,2094.18994140625,46936.12890625
2000-08-29,25.15999984741211,17.889999389648438,0.0,312.0199890136719,2049.2900390625,46774.62109375
2000-08-30,25.8700008392334,16.93000030517578,0.0,359.69000244140625,1928.6600341796875,46612.48046875
2000-08-31,28.969999313354492,19.0,0.0,371.0400085449219,2196.669921875,46449.73828125
2000-09-01,28.8700008392334,20.84000015258789,3.319999933242798,236.39999389648438,2461.570068359375,46286.421875
2000-09-02,28.90999984741211,21.709999084472656,4.829999923706055,214.6199951171875,2595.780029296875,46122.5703125
2000-09-03,28.1299991607666,21.040000915527344,12.470000267028809,213.39999389648438,2492.27001953125,45958.2109375
2000-09-04,27.799999237060547,17.780000686645508,8.039999961853027,279.19000244140625,2035.199951171875,45793.37890625
2000-09-05,19.6200008392334,9.489999771118164,0.0,402.3399963378906,1185.9599609375,45628.109375
2000-09-06,21.079999923706055,8.630000114440918,0.0,441.739990234375,1118.9200439453125,45462.44140625
2000-09-07,22.940000534057617,9.010000228881836,0.0,453.0299987792969,1148.1099853515625,45296.37890625
2000-09-08,25.610000610351562,10.65999984741211,0.0,452.1000061035156,1282.31005859375,45129.98046875
2000-09-09,28.15999984741211,14.6899995803833,9.899999618530273,314.2799987792969,1670.9599609375,44963.25
2000-09-10,25.959999084472656,17.31999969482422,0.0,321.05999755859375,1976.699951171875,44796.23828125
2000-09-11,25.510000228881836,16.719999313354492,0.0,322.30999755859375,1902.6700439453125,44628.96875
2000-09-12,28.020000457763672,18.540000915527344,0.0,327.1099853515625,2134.56005859375,44461.4609375
2000-09-13,25.459999084472656,18.239999771118164,14.239999771118164,200.72000122070312,2093.739990234375,44293.75
2000-09-14,24.780000686645508,12.529999732971191,0.0,393.82000732421875,1451.280029296875,44125.859375
2000-09-15,21.809999465942383,14.619999885559082,23.030000686645508,205.63999938964844,1663.5699462890625,43957.828125
2000-09-16,18.790000915527344,10.229999542236328,0.0,322.0299987792969,1246.739990234375,43789.671875
2000-09-17,21.399999618530273,8.079999923706055,0.0,410.6000061035156,1078.3299560546875,43621.421875
2000-09-18,23.93000030517578,10.90999984741211,0.0,395.19000244140625,1303.9100341796875,43453.1015625
2000-09-19,23.020000457763672,13.710000038146973,35.470001220703125,239.72000122070312,1568.3900146484375,43284.73828125
2000-09-20,27.540000915527344,16.329999923706055,7.369999885559082,260.5299987792969,1855.4300537109375,43116.37109375
2000-09-21,24.100000381469727,14.640000343322754,0.0,319.4100036621094,1665.780029296875,42948.01171875
2000-09-22,20.81999969482422,10.15999984741211,0.0,354.1199951171875,1240.5799560546875,42779.69140625
2000-09-23,20.540000915527344,10.739999771118164,3.130000114440918,250.0800018310547,1289.699951171875,42611.4296875
2000-09-24,23.450000762939453,12.699999809265137,5.329999923706055,258.55999755859375,1467.9300537109375,42443.28125
2000-09-25,15.960000038146973,8.90999984741211,3.0,200.60000610351562,1140.25,42275.23828125
2000-09-26,13.460000038146973,8.40999984741211,10.170000076293945,152.52000427246094,1102.8699951171875,42107.3515625
2000-09-27,20.270000457763672,5.239999771118164,0.0,409.2099914550781,886.6199951171875,41939.640625
2000-09-28,17.8700008392334,6.050000190734863,0.0,367.489990234375,937.760009765625,41772.12890625
2000-09-29,16.18000030517578,2.819999933242798,0.0,388.54998779296875,747.780029296875,41604.859375
2000-09-30,19.649999618530273,4.409999847412109,0.0,398.1700134277344,836.4600219726562,41437.83984375
2000-10-01,21.040000915527344,6.489999771118164,0.0,382.30999755859375,967.0999755859375,41271.12109375
2000-10-02,22.06999969482422,9.210000038146973,0.0,352.4100036621094,1163.760009765625,41104.7109375
2000-10-03,25.579999923706055,11.079999923706055,0.0,359.3500061035156,1318.9300537109375,40938.6484375
2000-10-04,22.969999313354492,10.180000305175781,1.5499999523162842,338.4800109863281,1242.5799560546875,40772.96875
2000-10-05,18.15999984741211,11.140000343322754,3.140000104904175,167.1699981689453,1324.0699462890625,40607.69921875
2000-10-06,20.65999984741211,11.680000305175781,2.440000057220459,201.47000122070312,1372.3800048828125,40442.87109375
2000-10-07,15.720000267028809,7.25,0.0,265.989990234375,1018.6799926757812,40278.51171875
2000-10-08,12.609999656677246,2.509999990463257,0.0,307.7300109863281,731.77001953125,40114.6484375
2000-10-09,9.890000343322754,0.9200000166893005,0.0,286.5299987792969,652.6599731445312,39951.328125
2000-10-10,11.65999984741211,0.09000000357627869,0.0,330.9599914550781,614.7100219726562,39788.578125
2000-10-11,19.40999984741211,3.380000114440918,0.0,365.6199951171875,778.0,39626.44140625
2000-10-12,21.450000762939453,5.010000228881836,0.0,359.8900146484375,872.5800170898438,39464.9296875
2000-10-13,23.31999969482422,4.78000020980835,0.0,364.8399963378906,858.5800170898438,39304.1015625
2000-10-14,25.389999389648438,8.199999809265137,0.0,346.4800109863281,1087.1600341796875,39143.98046875
2000-10-15,23.3700008392334,10.680000305175781,0.0,296.8599853515625,1284.6600341796875,38984.609375
2000-10-16,16.040000915527344,10.149999618530273,1.2699999809265137,166.8000030517578,1240.0400390625,38826.03125
2000-10-17,13.6899995803833,8.369999885559082,1.440000057220459,155.7899932861328,1099.75,38668.26953125
2000-10-18,13.4399995803833,9.789999961853027,10.3100004196167,83.44999694824219,1210.1500244140625,38511.37109375
2000-10-19,17.790000915527344,6.840000152587891,0.0,277.5,990.5,38355.37890625
